timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-06-05T06:08:40.299028,1c32d9c4-8fcf-4cad-9070-9e5bb0059e6e,1.415477,0.000077,0,0.045512,1,0.000454,1.354568
2025-06-05T06:08:41.801936,8eb01a5d-2057-465f-8738-febb904d8707,1.400294,0.000082,0,0.043264,1,0.000414,1.423024
2025-06-05T06:08:43.378938,a85f7ee6-4f98-4bc5-b9a1-bcf7a83c7070,1.477620,0.000093,0,0.043741,1,0.000444,1.368678
2025-06-05T06:08:44.911236,f82a6d35-bd3f-43b2-989e-d6b85734bddc,1.453809,0.000072,0,0.093011,1,0.000436,1.343149
2025-06-05T06:08:46.409148,b3ff03b1-bd71-4628-88ff-8d2d2ec658fc,1.365716,0.000105,0,0.058227,1,0.000543,1.401902
2025-06-05T06:08:47.914017,bd1b9955-3573-4767-928f-aee6abf0ae9e,1.397775,0.000799,0,0.099809,1,0.000467,1.345854
2025-06-05T06:08:49.423535,169d5b44-c80a-4a61-84a8-fb042f194241,1.369650,0.000067,0,0.095364,1,0.000422,1.341489
2025-06-05T06:08:50.905649,da6f5f65-83a9-4462-8d9a-23ec5c9b5dd0,1.353199,0.000083,0,0.069509,1,0.001363,1.310741
2025-06-05T06:08:52.475039,433b4c81-9841-40bd-9367-13ba4f5e85f2,1.463256,0.000085,0,0.043268,1,0.000423,1.371757
2025-06-05T06:08:54.077277,2882e426-072b-40f7-882c-a8b569373057,1.526726,0.000080,0,0.045980,1,0.000470,1.364525
2025-06-05T06:08:55.679641,9963ed8b-51f0-4d72-880c-f9900f20a7bd,1.491156,0.000073,0,0.044010,1,0.000430,1.384613
2025-06-05T06:08:57.273339,bc34553d-d110-4fae-8eda-94d636ba89b9,1.484039,0.000090,0,0.048597,1,0.000396,1.375014
2025-06-05T06:08:58.806314,f9de5356-852e-4c09-ab8d-212895f7930a,1.452203,0.000074,0,0.069334,1,0.000439,1.388187
2025-06-05T06:09:00.371387,abc7bb5d-c626-4c9f-9245-5896b0e8c121,1.445291,0.000085,0,0.061120,1,0.000469,1.354609
2025-06-05T06:09:01.904887,26ec4344-e359-4007-85dd-dfb2624a475c,1.444781,0.000071,0,0.080241,1,0.000628,1.392258
2025-06-05T06:09:03.499345,9e4bb6b8-ab77-4163-897b-3336ab4ae492,1.476742,0.000074,0,0.073943,1,0.001141,1.418066
2025-06-05T06:09:05.095180,ac57bab1-e1dc-408c-8a6d-11ada0561efd,1.488774,0.000070,0,0.073784,1,0.000518,1.376634
2025-06-05T06:09:06.592075,b035f588-b067-4190-856c-8ed5ecbcc4e6,1.384333,0.000607,0,0.077726,1,0.005594,1.390453
2025-06-05T06:09:08.107696,9483f3bc-c4db-4b45-bc53-7abe301219cc,1.415570,0.000084,0,0.072798,1,0.000405,1.352199
2025-06-05T06:09:09.693215,a3edf726-d97b-4b12-a967-7f5266c09f5e,1.480108,0.000095,0,0.042350,1,0.000401,1.356452
2025-06-05T06:09:11.203961,76fcb213-3ece-4f2a-9960-ac104ff3a88c,1.397561,0.000075,0,0.079433,1,0.000476,1.393573
2025-06-05T06:09:12.772172,3a6f5f92-bd2a-4b60-bc0c-07fc24c9442f,1.457826,0.000078,0,0.056338,1,0.000419,1.372936
2025-06-05T06:09:14.296899,dc37efd2-8125-4272-a15c-b77e0dcff00d,1.437026,0.000092,0,0.073509,1,0.000424,1.415129
2025-06-05T06:09:15.884386,7bb8b071-34e9-4833-883f-cce99a3ada2f,1.478222,0.000074,0,0.045654,1,0.000407,1.357712
2025-06-05T06:09:17.473368,52cae61c-490e-492e-92b0-e1b5bde9061f,1.475806,0.000101,0,0.048392,1,0.000442,1.346526
2025-06-05T06:09:18.972805,efac1607-aa50-4b96-8a81-e1185542e44b,1.424907,0.000097,0,0.062228,1,0.000417,1.354014
2025-06-05T06:09:20.494462,091a3fdf-0370-474f-aeef-7c6b345b78ef,1.432953,0.000082,0,0.045315,1,0.000436,1.321781
2025-06-05T06:09:22.068927,ceffc619-f2ff-4caf-8afa-e5010136b409,1.478544,0.000062,0,0.053373,1,0.000410,1.340057
2025-06-05T06:09:23.582865,40d5428b-7fa2-46df-9c1d-fa5d06bdbbbd,1.435464,0.000104,0,0.044514,1,0.000406,1.442153
2025-06-05T06:09:25.091993,efd3bf55-1bbc-4ff8-a18e-59fdd489d434,1.417616,0.000080,0,0.075502,1,0.000596,1.404518
2025-06-05T06:09:26.585552,30f159f9-1d94-49c0-822d-dc0c996c3393,1.408064,0.000085,0,0.056893,1,0.000417,1.432067
2025-06-05T06:09:28.094149,adc508b2-db1a-477d-9bff-2b96671413b2,1.403556,0.000115,0,0.050979,1,0.000438,1.371109
2025-06-05T06:09:29.612630,88740614-4418-453e-bb4a-1d5b1d349f1e,1.414621,0.000101,0,0.068786,1,0.000353,1.338453
2025-06-05T06:09:31.180217,65eb9993-ec06-4512-81a0-1d1cd167bc67,1.439058,0.000071,0,0.043877,1,0.000439,1.357751
2025-06-05T06:09:32.774284,d3e5af1b-7a41-47b3-986d-e3680ebaeb32,1.519650,0.000072,0,0.045327,1,0.000297,1.359779
2025-06-05T06:09:34.293892,42d26833-9b6a-41ae-8bd2-484c685b3ff8,1.442767,0.000071,0,0.044734,1,0.000642,1.331833
2025-06-05T06:09:35.784274,cf464df7-d63b-47cd-9854-a8ba1e3f0b32,1.382132,0.000105,0,0.050099,1,0.000427,1.340104
2025-06-05T06:09:37.290869,27dd858c-0dff-4fde-9e7f-40056a6594c3,1.400636,0.000064,0,0.085107,1,0.000941,1.335702
2025-06-05T06:09:38.817308,a403def7-482a-492e-9384-26484d153ca8,1.393417,0.000086,0,0.061370,1,0.002932,1.323169
2025-06-05T06:09:40.373017,093d1611-e79b-4815-a2b8-a6cb95442d84,1.453936,0.000071,0,0.044030,1,0.000293,1.353385
2025-06-05T06:09:41.911197,f185b382-14cc-4cb6-b016-0e76b5abbaf9,1.464392,0.000083,0,0.093656,1,0.000527,1.356692
2025-06-05T06:09:43.496279,04390125-ff69-4b94-96aa-21e300f759f6,1.464951,0.000072,0,0.044815,1,0.000401,1.360846
2025-06-05T06:09:45.006658,ea337d9a-5177-4baa-bb2f-6f905fab0256,1.428242,0.000064,0,0.071396,1,0.000592,1.401297
2025-06-05T06:09:46.590290,67f2ee97-e43e-4250-b77c-a91eb1d12523,1.468039,0.000085,0,0.082196,1,0.000499,1.389507
2025-06-05T06:09:48.195332,c6a062f7-60b3-4b71-b2e7-26717e5e5f1d,1.466857,0.000069,0,0.043819,1,0.000309,1.360411
2025-06-05T06:09:49.779086,d6282a17-6a6f-46bc-be04-a8c6f3b88cbb,1.477672,0.000120,0,0.048198,1,0.000408,1.349415
2025-06-05T06:09:51.374057,7a0c245c-9a27-467a-9c16-e7e23fd55fa8,1.482920,0.000057,0,0.049798,1,0.000478,1.326128
2025-06-05T06:09:52.868536,fabc165c-0116-4f13-b7cd-4594809e615d,1.399951,0.000053,0,0.043479,1,0.000418,1.351839
2025-06-05T06:09:54.469185,543b4a91-5cb8-4c89-9511-a2b4ebc67e7b,1.525469,0.000094,0,0.043514,1,0.000425,1.366671
2025-06-05T06:09:55.974303,c1f7d424-9d31-4ea9-9f29-bdda17169869,1.430728,0.000113,0,0.056867,1,0.000437,1.338099
2025-06-05T06:09:57.486296,b5caef0f-41f1-486e-8bd3-3928e4eef822,1.422276,0.000065,0,0.051202,1,0.000430,1.351850
2025-06-05T06:09:59.072615,a4ecabe9-22ea-4614-9c6d-77c927a44f24,1.478414,0.000085,0,0.048281,1,0.000481,1.435269
2025-06-05T06:10:00.600370,7502babe-b02b-4f41-b95c-e233cde9e429,1.453124,0.000133,0,0.072288,1,0.003788,1.408253
2025-06-05T06:10:02.198800,62a1c057-747d-4b11-8431-7fb13b0d566a,1.487074,0.000076,0,0.068317,1,0.000403,1.415021
2025-06-05T06:10:03.789378,91c65a26-def8-4959-8d35-31c7e490baf8,1.491265,0.000074,0,0.043563,1,0.000402,1.380399
2025-06-05T06:10:05.372569,3988f5ad-ff4a-419d-9856-973f200b1cbf,1.473331,0.000060,0,0.046214,1,0.000459,1.374559
2025-06-05T06:10:06.906366,6a434ad9-d184-491a-8160-1b4ba3ebe670,1.459689,0.000097,0,0.063823,1,0.000413,1.405418
2025-06-05T06:10:08.471172,397730e5-1e26-46e7-bb7d-b8b6194991f5,1.463123,0.000063,0,0.043934,1,0.000467,1.348568
2025-06-05T06:10:10.001629,4b49bb74-63ba-4b10-ac01-095a12000399,1.444007,0.000079,0,0.077729,1,0.000346,1.378345
2025-06-05T06:10:11.585383,f09cc1f5-68cc-4cb0-991c-2f364bad072f,1.468484,0.000093,0,0.050267,1,0.000409,1.363673
2025-06-05T06:10:13.179712,0637a03e-5fa8-4f09-8b82-7631d7d0c613,1.481090,0.000070,0,0.046378,1,0.000407,1.443062
2025-06-05T06:10:14.789166,2685cc34-1a9c-4472-8685-ea765ca4261d,1.499490,0.000103,0,0.085883,1,0.001023,1.419542
2025-06-05T06:10:16.380868,9eb1e54f-35cd-4635-a281-5fc89d932291,1.471391,0.000144,0,0.048579,1,0.000647,1.331858
2025-06-05T06:10:17.868456,455a1e9b-8c4f-4b60-91c7-4bce2bd223a1,1.401891,0.000108,0,0.046678,1,0.000404,1.334196
2025-06-05T06:10:19.385744,bfb628fb-c0d2-46f7-9dba-561dfa596e06,1.436307,0.000125,0,0.044801,1,0.000422,1.343966
2025-06-05T06:10:20.893504,893c4257-5c3c-4bab-84c7-71be63a9d3f5,1.390952,0.000075,0,0.043299,1,0.000401,1.336300
2025-06-05T06:10:22.389510,119f309a-f07b-4bf2-ad67-73f6446a451c,1.383000,0.000112,0,0.042812,1,0.000411,1.348313
2025-06-05T06:10:23.884314,070e940f-258b-438a-9a5e-c71d3a05bf16,1.396691,0.000062,0,0.044441,1,0.000419,1.334673
2025-06-05T06:10:25.374437,37f1b82f-6e8e-421c-802a-6288dde36196,1.394299,0.000069,0,0.045466,1,0.000407,1.377006
2025-06-05T06:10:26.885086,1993963e-7573-4454-a453-1c6174e6662b,1.436496,0.000079,0,0.058002,1,0.000448,1.337014
2025-06-05T06:10:28.385594,196ea6ab-2d8d-433a-9bf5-5001de7cc0ed,1.393635,0.000074,0,0.048732,1,0.000539,1.356889
2025-06-05T06:10:29.902490,87b011d7-e998-4439-94fb-79d944813690,1.442126,0.000070,0,0.068486,1,0.001152,1.414932
2025-06-05T06:10:31.414648,2bab76ce-56c9-476a-a60c-83849494d4b9,1.402742,0.000112,0,0.096913,1,0.000369,1.367764
2025-06-05T06:10:33.004066,904d2f21-1ca9-4c24-9cb3-b24a8456a1d0,1.463071,0.000074,0,0.073768,1,0.000707,1.342782
2025-06-05T06:10:34.497850,df76ff1a-14dd-4c5a-917e-c92436113730,1.386495,0.002133,0,0.077707,1,0.000733,1.386691
2025-06-05T06:10:35.995180,4de30b34-623d-4db2-b319-9af0837b886b,1.381364,0.000071,0,0.051747,1,0.001359,1.398977
2025-06-05T06:10:37.578228,ef694b55-95f5-49a2-97f4-ce20e50c3edd,1.479025,0.000099,0,0.044255,1,0.000461,1.341805
2025-06-05T06:10:39.177646,891bb746-317a-4b21-9a90-693e34c53a7d,1.500359,0.000101,0,0.045335,1,0.000439,1.343104
2025-06-05T06:10:40.668112,dd2f5c5b-3021-4dda-9324-eb35fc052291,1.367123,0.000074,0,0.044208,1,0.000414,1.337061
2025-06-05T06:10:42.181755,4737d1fb-2ac8-4c6d-a4fb-3a6df9c5f6be,1.436114,0.000130,0,0.045270,1,0.000415,1.278280
2025-06-05T06:10:43.768676,01441908-3f3c-4c4d-b93c-2c37815ea174,1.482785,0.000064,0,0.046486,1,0.000446,1.271855
2025-06-05T06:10:45.291761,bba0f580-b231-4c21-b372-538da3d47cbf,1.443438,0.000080,0,0.093599,1,0.000435,1.266932
2025-06-05T06:10:46.800833,fbf019ff-0c61-462c-bcb8-65b6afd3da71,1.383627,0.000074,0,0.073573,1,0.001486,1.403834
2025-06-05T06:10:48.308074,52d4503c-9c00-4ffc-979f-67eccb165934,1.403496,0.000133,0,0.087965,1,0.000482,1.326993
2025-06-05T06:10:49.789419,ba23655b-7956-4560-8167-b63ef8b658ab,1.360091,0.000306,0,0.077411,1,0.001091,1.401427
2025-06-05T06:10:51.207092,45d5bb06-7899-4775-be74-e6b8fbe3807f,1.311955,0.000756,0,0.107043,1,0.000411,1.317971
2025-06-05T06:10:52.768451,6e84e69f-5036-4108-9e8a-e64dbffb46c7,1.417865,0.000099,0,0.044773,1,0.000434,1.346263
2025-06-05T06:10:54.294387,7263c3d5-c66c-4c1a-9057-2797536fd861,1.450173,0.000064,0,0.043777,1,0.000397,1.247397
2025-06-05T06:10:55.698937,c198b28c-f15b-416d-b452-0abcbb707fe8,1.303063,0.000106,0,0.073346,1,0.000421,1.299918
2025-06-05T06:10:57.196139,be575b2a-609d-48e7-b645-6cabc581fd77,1.365856,0.000064,0,0.043380,1,0.000410,1.261925
2025-06-05T06:10:58.597770,e3502bd1-25e7-40e5-ab8c-e110de3daa9b,1.295854,0.003436,0,0.076366,1,0.000491,1.404620
2025-06-05T06:11:00.101340,8ed69c3c-385d-44ea-a0c3-cab93228ff98,1.388853,0.000080,0,0.048774,1,0.000465,1.406176
2025-06-05T06:11:01.787642,0c6ccd61-a907-41ae-8e88-fe6fc26364df,1.571870,0.000065,0,0.060548,1,0.000965,1.301575
2025-06-05T06:11:03.391329,4419aa97-6fc8-4a06-b9df-8a7b73f4d720,1.482803,0.000071,0,0.061093,1,0.004175,1.486001
2025-06-05T06:11:03.405582,fe03d979-eb4b-4746-a34e-579161b3890f,1.696474,0.000086,0,0.208431,1,1.051839,1.521861
2025-06-05T06:11:05.115857,c088c39f-9c99-47b5-bbb3-906cb7b85ca9,1.604748,0.000082,0,0.074348,1,1.056028,1.584789
2025-06-05T06:11:05.398560,277a027e-883a-4556-8bce-8a12fb5b5289,1.845591,0.000095,0,0.172085,2,2.356287,1.506761
2025-06-05T06:11:06.733204,41d2ad1d-814b-40d5-a81b-d883a3e7ecfa,1.482399,0.000083,0,0.138231,2,2.544923,1.567471
2025-06-05T06:11:07.219939,29d44711-4cce-48f5-8972-9fa94ceff59c,1.665082,0.000076,0,0.088163,3,3.717229,1.593711
2025-06-05T06:11:08.502156,685f6315-8994-4251-ae44-07ce5b99fb37,1.583836,0.002352,0,0.064178,3,4.036493,1.405272
2025-06-05T06:11:08.916120,22e0096d-0aef-4f1e-b07a-7ae65e2056b1,1.553494,0.000092,0,0.085490,4,4.974615,1.491326
2025-06-05T06:11:10.110105,1f3da1d3-4910-4624-881e-b888b5bf8e5a,1.472723,0.000082,0,0.158241,4,5.324157,1.497846
2025-06-05T06:11:10.643890,fd0c9910-695d-43d4-bb6d-0394b30094cd,1.582624,0.000077,0,0.124807,5,6.236730,1.536857
2025-06-05T06:11:11.815875,cff72c13-d82c-4a18-9b94-75716066f300,1.542048,0.000267,0,0.046728,5,6.717375,1.607838
2025-06-05T06:11:12.424474,9ddbcbf8-223e-40db-9d1b-98379de89610,1.658144,0.000072,0,0.052669,6,7.692340,1.588490
2025-06-05T06:11:13.481359,64d0a045-5e48-4163-a6f6-1c5743314a11,1.529284,0.002461,0,0.084158,6,8.014838,1.471831
2025-06-05T06:11:14.104478,9d7aeb8c-2e7d-48cd-b9cf-eed703ceb125,1.553758,0.000093,0,0.076150,6,8.990082,1.526416
2025-06-05T06:11:15.095301,47466168-999b-452e-aef8-bae7fe273d19,1.451876,0.000128,0,0.073401,7,9.479946,1.507846
2025-06-05T06:11:15.837207,6be27122-9d1e-47de-ba28-5fd3e044ea40,1.583875,0.000076,0,0.094981,7,10.293009,1.491756
2025-06-05T06:11:16.677402,24ab1d4a-59ce-4628-805f-5683c79c4e29,1.437196,0.002530,0,0.073479,8,10.986542,1.490253
2025-06-05T06:11:17.604324,defa503b-296c-4429-9b77-cc2650746ab4,1.615375,0.002422,0,0.060506,8,11.583961,1.532092
2025-06-05T06:11:18.330785,ba6ab7ba-bf07-4e84-93bb-ff648ad3f586,1.500667,0.000067,0,0.083740,9,12.376482,1.550286
2025-06-05T06:11:19.318150,50defd43-170f-4496-842f-16283c2a620c,1.581897,0.000210,0,0.050210,9,13.027953,1.513596
2025-06-05T06:11:19.925005,97b3dee6-617b-4be3-b61b-fd680f5a6ae4,1.472167,0.000075,0,0.053490,10,13.871905,1.521105
2025-06-05T06:11:21.015816,356cf5b6-4af7-4101-aa43-845c4e1db9e4,1.568676,0.002175,0,0.098322,10,14.134713,1.501463
2025-06-05T06:11:21.617040,1d5343f6-987f-4333-b50d-baf474011ca4,1.568182,0.000123,0,0.045378,11,15.274154,1.528625
2025-06-05T06:11:22.786785,f9ba822b-3915-43b8-889d-2760b01a2f16,1.593048,0.001010,0,0.080150,11,15.472978,1.415320
2025-06-05T06:11:23.327380,59b63d9a-a045-4ea2-b1c2-fe7d040af287,1.583467,0.000074,0,0.114650,11,16.433539,1.564197
2025-06-05T06:11:24.344741,13512c0b-788c-4c74-8774-4d77d66bee23,1.406715,0.000119,0,0.124101,12,16.910846,1.545901
2025-06-05T06:11:24.913423,9482fc38-a0dc-4ac3-bdbb-cb48a050961a,1.409632,0.000293,0,0.079917,12,17.976683,1.563977
2025-06-05T06:11:25.924290,a934f051-2b2d-4614-980b-e8ae9e80d460,1.384672,0.000105,0,0.052294,13,18.550011,1.538370
2025-06-05T06:11:26.521152,49dbc007-af70-4f60-9b56-d22cb467c9c7,1.455401,0.001198,0,0.084422,13,19.388858,1.473879
2025-06-05T06:11:27.503123,db0dcdf9-4aa8-4b7a-8956-f7b1f2f59f91,1.452252,0.001548,0,0.063251,14,19.976037,1.587929
2025-06-05T06:11:28.134887,ce62a38a-c72b-4cd4-9ea4-83425e61165d,1.471660,0.000100,0,0.118291,14,20.883314,1.553459
2025-06-05T06:11:29.031649,60d43c25-7c2a-4f0c-8eed-2f33d5d26adb,1.392405,0.000070,0,0.061220,15,21.646272,1.434944
2025-06-05T06:11:29.726394,f7450383-d04b-45a3-97d0-18444dbc41fe,1.390372,0.000083,0,0.088399,15,22.378432,1.608608
2025-06-05T06:11:30.632119,593c2e12-21e4-4a5c-8ff1-94fc095545a8,1.473830,0.000093,0,0.072699,16,23.089446,1.598267
2025-06-05T06:11:31.428720,678d7274-19cc-437d-b498-1c9b6d48dafb,1.567063,0.000129,0,0.093376,16,23.860899,1.580619
2025-06-05T06:11:32.300635,91993f65-883b-456d-9917-b3f5d60bd1cb,1.542049,0.000099,0,0.068130,17,24.644251,1.529820
2025-06-05T06:11:33.002454,fce2dd1d-f444-49e9-8169-b83e95e50174,1.442281,0.000100,0,0.081314,17,25.425797,1.525067
2025-06-05T06:11:34.727918,87c1c110-78ab-4cb0-b7a8-002b9a66788e,1.581448,0.000452,0,0.127853,17,24.998450,1.550143
2025-06-05T06:11:36.545638,d9e14c2f-12ef-4f7a-a438-7f8f1422c2e4,1.600473,0.000071,0,0.122112,17,24.869152,1.514644
2025-06-05T06:11:38.304098,bbd769be-54ad-412c-b093-ad4794c99ced,1.556562,0.000120,0,0.092169,16,24.592488,1.563241
2025-06-05T06:11:40.023592,fb25a1c6-aa41-4b74-b3bf-508bb4291d1b,1.533189,0.000083,0,0.110490,16,24.290081,1.508617
2025-06-05T06:11:41.799178,06cc5970-ab1c-4797-882d-630a7951c7d5,1.557576,0.000135,0,0.071374,16,24.163763,1.506351
2025-06-05T06:11:43.542815,c92e21f1-d560-4109-83f0-cd7a5abfbe5a,1.577239,0.000107,0,0.113677,16,23.974501,1.515527
2025-06-05T06:11:45.312912,e0153090-95f1-44be-ad07-a48bf1c5fd95,1.562179,0.001259,0,0.076557,16,23.708530,1.539984
2025-06-05T06:11:46.934159,8bc4f34f-a153-4164-a9b0-c98272165c87,1.418916,0.000732,0,0.106219,16,23.570109,1.547334
2025-06-05T06:11:48.728603,f9b02f94-acb8-4042-bc8f-938bc68364ca,1.553214,0.000257,0,0.084642,16,23.374048,1.538893
2025-06-05T06:11:50.452619,bcab9faf-7e56-429a-9daf-b64d1d41ccc7,1.521956,0.000093,0,0.110589,16,23.232789,1.439796
2025-06-05T06:11:52.246981,b925c840-a222-4ceb-8231-7e196189b396,1.587827,0.000241,0,0.090279,15,22.855969,1.525283
2025-06-05T06:11:53.916520,3ddc4dc8-e367-4b4b-b230-7f6b47570dc5,1.464428,0.000162,0,0.118368,15,22.708319,1.516526
2025-06-05T06:11:55.725795,95e4498d-1b33-423b-b3ad-f26c5097963a,1.592649,0.000142,0,0.091846,15,22.388688,1.487868
2025-06-05T06:11:57.531179,f857288e-1e0d-46b1-859b-952ea692f811,1.593158,0.000178,0,0.077878,15,22.103212,1.449857
2025-06-05T06:11:59.321780,19208c30-265b-4197-9b33-c0291e13d165,1.580899,0.000971,0,0.091423,15,21.773379,1.528036
2025-06-05T06:12:01.049560,26aad221-e31a-422e-878e-98c9baebf50e,1.500765,0.000120,0,0.076889,15,21.533521,1.536037
2025-06-05T06:12:02.829397,3f1a7ebc-1610-4bad-acd6-e5007dfada0d,1.580719,0.000079,0,0.107519,15,21.369435,1.534368
2025-06-05T06:12:04.632052,4e616369-ec3c-4db0-be93-a8efd0c4326b,1.595925,0.000080,0,0.071593,14,21.050672,1.512629
2025-06-05T06:12:06.280425,c6d03a78-5f8a-4592-b2ce-1a06c7ef5d88,1.459662,0.000070,0,0.126688,14,20.830640,1.517606
2025-06-05T06:12:08.137767,5810dc6f-6d43-4464-b66f-16a5986fea19,1.620476,0.000082,0,0.101694,14,20.538213,1.534179
2025-06-05T06:12:09.946783,c1a4ab04-38d6-4dde-a0c8-0272db7c5d77,1.590029,0.000071,0,0.098216,14,20.413280,1.554283
2025-06-05T06:12:11.787775,eb37772c-be58-437f-aa05-8d01f94a62ed,1.651741,0.001806,0,0.080668,14,19.947213,1.458545
2025-06-05T06:12:13.606583,610067f6-968c-450a-8cc6-54e3a2ca0ade,1.641022,0.000081,0,0.081105,14,19.780300,1.476448
2025-06-05T06:12:15.389404,a2461d3e-44c1-4890-be49-18217f9cc940,1.603652,0.000108,0,0.096640,13,19.408938,1.551569
2025-06-05T06:12:17.224093,63257d5f-7e2b-4ff7-9850-562664e804c7,1.637900,0.000083,0,0.100890,13,18.951723,1.459526
2025-06-05T06:12:18.979235,914f966a-44a7-401e-b48a-f945bae99ce4,1.546493,0.000481,0,0.098331,13,18.892343,1.502471
2025-06-05T06:12:20.716773,5bd8ac89-795c-4025-bcda-7b2419ad7145,1.547218,0.000342,0,0.091068,13,18.398274,1.530032
2025-06-05T06:12:22.514812,e4b2b9fd-2d54-4b0d-9aa7-622a1d0eb9b6,1.596411,0.000103,0,0.067813,13,18.252334,1.530184
2025-06-05T06:12:24.296791,e167c248-938f-4a4d-80c5-4343c65066ff,1.627990,0.001854,0,0.095328,12,18.058443,1.423194
2025-06-05T06:12:26.113972,4c296689-2534-4117-b75f-b3d17d2016bb,1.609915,0.000345,0,0.090713,12,17.617255,1.528879
2025-06-05T06:12:27.906200,29757ff2-bdb7-4298-806c-b7870f795306,1.558964,0.000145,0,0.084142,12,17.448707,1.544937
2025-06-05T06:12:29.703404,dffc8e10-3992-4e1e-9cb2-79399b4a99e5,1.627515,0.000464,0,0.076322,12,17.250000,1.541465
2025-06-05T06:12:31.513129,572eafc8-3a87-4cd9-8adf-31e260e64cc6,1.639000,0.000141,0,0.087401,12,16.842436,1.540784
2025-06-05T06:12:33.308445,32c7aa51-1345-4c1e-b841-15e1c47444b7,1.628639,0.000409,0,0.075451,11,16.654190,1.525250
